current_frame,Angle1,Angle2,Angle3,Angle4
1527,168.87,176.54,109.25,116.86
1528,168.86,177.71,111.56,114.23
1529,168.87,176.67,115.88,117.96
1530,168.92,176.7,111.63,117.91
1531,168.92,178.96,113.84,117.95
1532,170.99,177.74,114.72,115.35
1533,171.04,178.89,114.69,115.41
1534,171.03,178.86,116.79,110.17
1535,171.1,178.88,114.83,110.16
1536,170.98,178.88,113.82,110.08
1537,170.95,177.68,113.82,105.01
1538,172.91,176.47,115.53,106.01
1539,169.96,177.44,114.66,108.82
1540,170.73,174.17,116.96,106.54
1541,170.08,173.93,112.67,106.48
1542,169.96,172.76,110.15,109.38
1543,167.94,170.78,107.86,112.7
1544,165.63,168.39,107.64,109.97
1545,164.62,170.47,107.56,110.94
1546,163.27,168.4,107.76,110.13
1547,161.98,168.28,107.55,109.95
1548,161.9,168.15,107.56,110.98
1549,159.56,168.01,106.81,111.01
1550,157.31,166.83,105.72,110.99
1551,154.09,163.35,104.72,109.97
1552,151.95,163.18,103.69,109.63
1553,146.56,161.77,101.84,109.84
1554,146.21,158.15,102.76,108.46
1555,140.24,154.95,101.88,107.26
1556,137.73,154.53,100.88,106.33
1557,136.33,146.98,99.92,103.86
1558,134.04,145.27,98.6,105.35
1559,133.08,140.97,98.5,100.82
1560,132.72,140.04,98.3,99.04
1561,127.58,136.38,96.81,100.52
1562,126.2,133.92,96.44,102.12
1563,119.13,132.21,96.59,101.75
1564,121.09,129.38,94.17,98.37
1565,119.71,119.83,93.85,95.2
1566,113.6,113.67,92.85,96.3
1567,109.49,110.45,87.87,95.29
1568,107.73,107.92,94.58,92.28
1569,103.58,107.14,91.38,97.13
1570,99.77,103.43,91.4,95.62
1571,99.53,102.17,93.6,95.62
1572,97.08,98.69,90.88,92.28
1573,94.69,97.45,88.68,95.11
1574,92.35,95.49,88.56,94.52
1575,92.92,91.98,85.35,94.51
1576,91.21,89.45,87.52,97.47
1577,87.4,88.75,85.49,97.44
1578,84.68,87.94,87.54,97.39
1579,84.18,86.47,88.35,97.41
1580,84.13,84.35,84.26,97.47
1581,82.31,79.75,89.16,97.38
1582,82.31,75.54,90.55,94.44
1583,76.7,75.17,86.49,96.78
1584,74.94,74.06,88.78,93.88
1585,73.62,74.06,86.11,93.9
1586,74.54,73.91,84.31,91.58
1587,74.43,74.96,86.98,94.35
1588,74.5,73.27,86.99,90.56
1589,74.83,72.71,86.02,88.31
1590,80.21,76.6,86.94,93.29
1591,80.1,77.71,83.26,93.25
1592,80.84,81.52,85.46,92.74
1593,82.19,84.8,88.06,96.31
1594,85.03,86.2,89.46,96.29
1595,90.23,87.68,89.53,96.38
1596,92.04,92.22,88.72,90.59
1597,97.59,97.3,91,90.59
1598,100.42,98.88,88.24,89.59
1599,100.58,105.65,89.07,91.09
1600,106.67,111.23,89.71,93.72
1601,110.14,115.03,93.99,95.21
1602,113.75,129.75,96.31,99.47
1603,117.72,137.36,101.76,102.92
1604,128.89,142.84,106.39,107.05
1605,141.23,144.54,124.55,111.04
1606,148.47,155.55,133.13,121.7
1607,155.56,171.68,143.2,138.58
1608,172.04,173.1,158.21,155.63
1609,177.76,179.97,149.77,155.69
1610,178.88,179.84,154.46,145.76
1611,179.87,178.71,148.12,146.31
1612,179.96,177.71,153.45,149.53
1613,178.83,178.74,154.44,151.11
1614,177.82,178.82,156.26,152.14
1615,178.82,178.6,154.39,144.95
1616,174.72,177.53,145.22,140.19
1617,172.67,175.68,142.49,137.57
1618,173.82,174.07,143.55,139.79
1619,172.89,175.16,140.92,140.96
1620,172.9,178.76,139.81,143.74
1621,171.88,178.68,138.8,140.04
1622,171.91,177.7,139.92,138.88
1623,171.82,177.81,138.78,142.02
1624,171.93,178.77,139.38,143.95
1625,172.14,177.55,135.07,140.11
1626,170.8,177.55,137.41,143.56
1627,170.9,178.72,137.17,143.03
1628,170.85,175.69,134.27,138.69
1629,172.73,176.42,139.02,137.83
1630,170.67,178.79,136.19,149.6
1631,166.5,178.69,138.05,144.69
1632,165.22,177.67,137.84,151.13
1633,166.13,176.3,146.25,152.82
1634,160.67,168.83,140.18,132.06
1635,146.2,160.16,110.98,114.06
1636,139.72,154.38,104.67,108.72
1637,138.34,146.64,97.55,105.86
1638,128.69,143.56,98.64,95.37
1639,116.09,131.62,98.09,97.54
1640,109.29,121.9,99.56,96.4
1641,109.28,108.44,93.93,90.56
1642,106.54,108.99,96.21,89.98
1643,98.86,103.63,95.32,92.91
1644,98.17,99,97.19,91.35
1645,97.53,98.07,94.08,90.73
1646,93.85,94.3,93.57,93.36
1647,91.74,91.61,89.51,96.15
1648,89.9,87.58,93.07,91.3
1649,87.09,87.84,87.78,93.33
1650,82.52,84.27,91.98,90.46
1651,81.78,78.1,92.45,92.41
1652,80.46,74.94,96.53,95.43
1653,76.76,74.33,96.59,93.41
1654,74.85,73.55,95.65,96.14
1655,71.31,73.55,96.21,93.34
1656,72.83,73.52,94.15,93.39
1657,70.68,73.48,97.33,93.42
1658,70.69,73.49,95.59,93.43
1659,70.71,72.55,95.54,92.44
1660,73.28,73.91,96.61,93.39
1661,72.35,73.92,93.15,93.44
1662,75.89,75.1,95.61,96.19
1663,78.55,75.54,93.15,96.21
1664,80.08,79.07,97.59,96.17
1665,80.73,82.25,92.64,93.94
1666,85.62,84.32,97.52,96.82
1667,88.1,85.44,94.17,91.41
1668,93.68,89.28,95.55,97.65
1669,94.31,93.61,98.24,91.81
1670,97.52,98.12,100.81,90.06
1671,99.02,98.79,97.6,94.99
1672,99.42,101.86,96.78,94.47
1673,105.13,108.4,97.74,97.19
1674,110.56,114.14,97.27,99.75
1675,111.79,115.73,100.07,101.12
1676,116.67,118.36,103.53,99.92
1677,120.87,122.43,99.88,102.62
1678,120.89,126.02,105.18,99.94
1679,121.51,129.11,99.11,103.52
1680,125.14,133.52,102.52,103.65
1681,126.92,138.96,103.3,103.02
1682,137.95,140.42,107.52,107.94
1683,141.5,145.52,110.27,108.3
1684,144.72,152.49,107.5,109.44
1685,149.46,154.92,109.3,109.71
1686,149.03,156.61,107.16,108.12
1687,152.48,157.87,106.4,106.52
1688,162.08,164.96,115.94,110.17
1689,164.53,169.64,114.78,114.87
1690,168.33,175.22,118.9,114.65
1691,169.55,175.34,115.91,113.28
1692,173.65,176.51,117.03,115.83
1693,175.93,176.51,118.99,114.4
1694,177.07,176.55,122.25,113.32
1695,177.08,179.83,122.19,110.51
1696,177.22,177.73,117.01,112.99
1697,178.3,177.8,114.89,112.93
1698,177.24,178.74,117.05,110.67
1699,177.18,177.73,114.83,109.33
1700,177.14,175.49,116.9,110.41
