current_frame,Angle1,Angle2,Angle3,Angle4
1527,176.41,178.36,127.6,130.76
1528,177.41,178.3,132.02,136.57
1529,175.32,176.05,127.62,133.39
1530,177.8,175.92,130.46,135.62
1531,174.98,173.47,127.35,133.94
1532,178.51,171.65,129.62,129.51
1533,176.09,174.13,130.24,136.37
1534,175.79,173.11,133.36,140.42
1535,172.43,169.39,134.66,141.68
1536,169.75,170.99,138.17,143.22
1537,166.67,174.54,139.6,141.65
1538,162.77,166.39,130.1,129.9
1539,151.89,158.49,102.78,105
1540,147.65,153.71,97.45,94.99
1541,138.44,143.84,92.03,85.72
1542,131.11,131.67,88.64,88.19
1543,125.09,126.28,88.95,91.76
1544,116.71,122.43,87.18,89.1
1545,111.79,120.63,83.32,87.92
1546,110.74,123.56,82.67,87.31
1547,104.14,115.02,84.14,87.39
1548,105.87,115.67,83.28,87.34
1549,101.5,112.83,80.83,87.3
1550,98.76,111.95,80.77,87.33
1551,97.62,113.07,81.55,87.4
1552,96.73,112.62,81.55,88.43
1553,95.02,110.55,82.15,88.43
1554,92.42,109.28,84.09,85.72
1555,91.09,110.95,81.2,86.8
1556,89.23,111.37,83.09,91.33
1557,86.35,110.19,81.95,88.22
1558,86.37,108.14,80.13,91.3
1559,87.34,110.01,84.57,92.15
1560,86.25,110.56,80.68,93.82
1561,85.49,108.01,81.06,92.22
1562,87.22,107.43,79.81,91.66
1563,86.17,107.89,79.76,89.09
1564,85.5,107.39,77.43,91.57
1565,85.23,106.89,78.16,89.14
1566,85.98,109.96,78.2,93.09
1567,87.09,109.14,78.23,92.3
1568,86.33,109.18,80.08,92.25
1569,89.94,112.79,79.23,92.87
1570,90.2,107.83,81.12,92.8
1571,91.81,110.54,79.96,87.46
1572,92.88,110.57,80.02,90.48
1573,94.52,112.53,80.74,87.4
1574,99.55,115.47,84.76,90.43
1575,100.43,115.9,82.4,86.78
1576,103.14,117.16,84.19,86.7
1577,104.17,115.51,84.22,87.33
1578,107.81,118.84,86.03,91.88
1579,110.59,121.21,87.77,93.04
1580,112.17,126.74,88.48,95.64
1581,114.98,126.74,87.6,89.07
1582,117.95,127.48,91.28,92.21
1583,122.1,131.71,91.19,89.66
1584,126.71,136.81,92.88,93
1585,129.59,137.48,94.45,88.93
1586,134.3,143.08,95.68,91.37
1587,135.54,147.61,94.81,95.6
1588,139.69,148.11,97.18,96.05
1589,142.54,152.46,97.55,97.71
1590,143.6,154.16,98.98,100.62
1591,147.03,156.48,96.42,100.15
1592,154.02,159.48,102.82,100.23
1593,160.25,159.62,102.67,100.55
1594,163.08,166.49,103.69,103.09
1595,166.67,168.9,107.24,104.12
1596,168.18,168.92,103.59,102.77
1597,169.52,171.7,104.74,102.84
1598,172.12,174.43,106,105.52
1599,172.44,178.53,105.07,106.8
1600,176.15,178.35,106.1,104
1601,175.96,177.71,105.95,105.34
1602,179.73,178.72,107.16,105.43
1603,179.65,176.34,107.14,109.38
1604,177.98,175.25,108.46,109.39
1605,178.11,176.81,108.36,105.63
1606,176.66,175.52,109.44,110.52
1607,175.16,177.78,108.28,107.98
1608,177.67,175.09,109.59,109.25
1609,178.98,174.83,109.61,108.2
1610,177.49,177.48,107.08,108.14
1611,175.96,173.72,108.19,109.46
1612,175.09,170.86,108,109.45
1613,175.06,176.44,106.87,109.09
1614,176.09,177.6,109.34,107.99
1615,175.3,172.62,106.87,109.09
1616,177.89,172.61,105.51,109.09
1617,177.49,174.85,105.67,107.83
1618,177.45,176.65,105.69,106.49
1619,177.47,175.42,108.14,106.44
1620,177.32,174.78,104.37,106.52
1621,177.35,177.86,104.36,103.85
1622,177.33,177.88,104.38,103.83
1623,177.33,177.8,104.38,106.34
1624,177.29,176.57,106.85,105.15
1625,177.16,178.95,104.31,103.77
1626,179.63,177.5,103.03,105.23
1627,178.69,177.65,106.98,103.96
1628,178.79,179.67,105.73,103.9
1629,177.45,178.65,105.69,104.04
1630,178.73,178.29,105.73,103.89
1631,178.94,178.48,105.74,103.89
1632,177.18,179.54,105.73,106.51
1633,175.97,178.37,104.48,104.06
1634,174.71,176.84,104.4,105.06
1635,173.33,175.69,104.48,102.7
1636,172.16,175.71,103.17,103.99
1637,172.35,171.67,103.35,101.29
1638,167.16,169.62,102.44,100.19
1639,163.04,172.1,101.17,101.42
1640,156.55,167.06,98.81,99.28
1641,153.71,166.99,97.63,98.08
1642,153.4,165.24,97.23,98.98
1643,150.72,163.95,97.54,93.89
1644,146.66,163.61,94.08,97.3
1645,142.78,160.69,92.53,97.27
1646,139.61,157.41,93.24,95.54
1647,138.53,148.8,93.12,91.9
1648,130.57,147.01,90.38,88.46
1649,128.5,145.89,91.58,90.73
1650,125.58,138.53,90.04,90.93
1651,121.27,134.93,88.76,91.68
1652,117.26,131.64,85.84,90.48
1653,115.43,128.96,85.14,87.82
1654,109.71,124.3,82.29,87.28
1655,108.95,122.17,83.94,84.68
1656,103.11,116.82,81.69,80.62
1657,101.4,115.99,80.98,84.4
1658,100.37,111.39,80.89,84.43
1659,93.77,107.18,75.83,83.23
1660,91.78,99.56,75.77,82.05
1661,90.84,104.51,77.22,84.99
1662,88.91,100.31,79.01,85.07
1663,86.29,105.38,78.17,88.65
1664,84.87,97.76,78.09,84.12
1665,83.96,103.8,74.54,87.52
1666,83.53,98.51,74.42,88.43
1667,77.53,95.03,75.32,88.35
1668,77.98,91.08,74.29,85.57
1669,76.7,92.08,71.57,87.79
1670,75.7,89.14,72.43,85.07
1671,74.45,88.43,69.66,85.88
1672,71.91,88.37,70.63,85.1
1673,73.33,89.18,68.74,87.75
1674,72.43,90.51,67.85,81.76
1675,74.24,91.35,70.61,82.68
1676,74.94,91.92,70.58,86.49
1677,76.14,89.73,70.6,86
1678,77.07,92.76,71.52,87.38
1679,79.02,95.86,71.58,87.31
1680,81.38,99.06,73.12,82.38
1681,84.18,99.7,76.75,83.36
1682,86.29,103.73,75.31,87.26
1683,89.91,107.86,77.17,85.26
1684,91.8,113.04,78.09,85.08
1685,97.57,113.94,79.03,83.96
1686,99.43,119.93,79.97,88.95
1687,105.18,118.23,86.98,89.97
1688,111.69,119.32,86.87,92.56
1689,120.61,139.02,92.16,99.61
1690,132.25,142.99,102.72,100.15
1691,138.89,151.71,112.69,115.68
1692,148.72,160.45,128.19,131.73
1693,167.79,166.05,148.65,144.62
1694,174.49,174.07,147.93,145.91
1695,177.28,175.81,143.64,143.84
1696,179.88,179.73,148.44,146.4
1697,177.32,174.46,143.76,139.31
1698,178.49,172.91,144.45,139.46
1699,179.73,172.75,141.78,145.66
1700,177.74,173.04,143.09,140.91
1701,175.16,174.24,138.36,142.95
1702,174.92,174.06,135.86,135.87
1703,173.55,171.24,133.08,139.55
1704,173.71,171.8,133.79,137.3
1705,174.79,171.8,131.63,135.11
1706,173.49,173.25,131.55,137.36
1707,173.39,175.91,129.66,134.92
1708,173.93,175.91,126.74,132.66
1709,172.41,176,124.9,137.49
1710,177.78,177.08,127.56,133.98
1711,175.18,173.49,127.6,126.45
1712,175.96,175.72,127.13,128.57
1713,175.96,172.83,127.06,128.47
1714,173.83,171.79,125.67,120.5
1715,175.1,174.84,130.46,127.14
1716,172.45,175.95,127.51,128.74
1717,172.43,176.15,133.51,132.85
1718,171.15,175.88,134.39,142.6
1719,168.79,172.9,130.27,136.83
1720,158.17,162.03,112.04,110.18
1721,149.63,152.86,103.08,90.89
1722,146.47,144.46,97.16,88.39
1723,133.01,138.01,89.06,88.95
1724,124.41,136.68,90.67,85.17
1725,116.9,132.38,87.41,89.43
1726,110.32,117.55,85.53,84.23
1727,106.85,115.75,83.87,86.77
1728,100.89,111.32,82.8,82.99
1729,98.27,101.24,79.53,80.9
1730,99.32,112.91,81.76,79.09
1731,94.71,101.59,81.74,81.06
1732,95.58,107.01,80.48,80.68
1733,96.44,108.74,77.74,80.21
1734,91.85,106.69,76.78,83.03
1735,92.59,104.6,80.46,84.24
1736,92.84,107.99,82.75,82.68
1737,90.06,108.08,77.89,81.55
1738,90.71,105.55,77.73,86.23
1739,89,101.9,79.42,85.56
1740,88.19,103.09,79.92,83.57
1741,88.19,100.56,78.69,84.19
1742,89.25,101.88,80.98,81.22
1743,91.02,105.25,81.05,87.6
1744,90.02,103.6,78.73,84.2
1745,92.11,104.67,83.72,84.25
1746,92.92,108.39,83.16,81.97
1747,95.68,106.15,81.81,83.6
1748,97.46,107.82,81.8,81.42
1749,99.45,109.15,82.91,83.6
1750,99.19,111.63,81.29,82.11
1751,102.05,111.78,82.27,85.01
1752,104.81,113.54,84.1,85.73
1753,108.57,115.1,85.17,83.49
1754,111.53,119.32,86.31,85.21
1755,116.71,126.52,91.21,87.18
1756,119.52,130.96,90.3,90.62
1757,122.29,132.96,92.18,91.74
1758,126.05,137.77,92.04,90.56
1759,128.91,138.83,92.48,90.6
1760,133.05,141.43,93.7,91.77
1761,138.23,143.35,97.48,88.88
1762,140.11,150.43,96.42,94.65
1763,144.63,150.02,97.89,91.17
1764,149.76,158.34,98.95,93.57
1765,152.61,164.96,97.64,95.8
1766,160,166.39,103.66,100.25
1767,165.32,169.08,103.86,100.02
1768,168.04,170.59,107.55,104.3
1769,172.07,173.48,106.44,101.71
1770,173.34,174.87,107.27,104.24
1771,173.6,176.99,106.38,103.86
1772,177.36,179.79,107.51,106.38
1773,179.83,178.8,108.67,105.26
1774,178.57,178.81,108.8,109.33
1775,177.41,179.95,107.54,105.27
1776,176.45,175,109.97,106.53
1777,176.12,174.94,109.14,106.64
1778,175.17,172.23,110.03,108.07
1779,176.49,172.72,107.77,108.18
1780,177.46,176.58,108.8,106.75
1781,175.16,175.21,108.62,105.27
1782,174.99,175.14,108.56,108
1783,177.52,179.16,107.26,102.77
1784,175.24,179.36,108.6,105.46
1785,176.03,178.13,107.24,106.21
1786,176.39,175.11,107.14,102.31
1787,177.43,176.32,106.18,104.92
1788,176.39,178.17,106.2,102.1
1789,176.39,178.14,106.16,102.09
1790,176.42,174.92,106.17,102.25
1791,175.35,176.22,106.02,102.23
1792,176.22,176.24,108.51,102.28
1793,176.44,175.28,108.48,102.18
1794,176.08,176.17,109.63,102.32
1795,177.24,179.22,105.15,103.56
1796,175.99,179.01,107.36,100.97
1797,177.27,179.2,105.11,103.53
1798,177.43,179.01,107.28,103.59
1799,175.74,175.98,102.7,102.27
1800,176.25,177.62,107.1,102.63
1801,176.25,176.45,107.11,104.71
1802,177.12,174.66,104.99,102.21
1803,177.53,175.12,107.1,104.76
1804,174.75,176.2,108.38,101.91
1805,174.9,174.71,106.19,101.24
1806,177.27,176.08,105.13,102.86
1807,178.59,174.48,108.3,105.32
1808,178.79,178.99,108.31,107.73
1809,178.81,179.07,107.26,107.77
1810,177.29,176.59,107.21,104.96
1811,178.51,179.78,107.42,105.42
1812,177.38,176.76,106.1,106.4
1813,178.62,178.04,105.27,103.9
1814,178.75,176.89,105.09,103.81
1815,178.54,176.75,107.04,105.13
1816,179.16,175.41,104.99,103.6
1817,177.26,176.85,104.78,103.78
1818,175.91,178.15,104.73,102.18
1819,173.37,177.03,105.97,102.62
1820,169.59,174.53,104.95,99.77
1821,169.31,174.47,104.72,99.71
1822,165.37,167.69,103.43,97.01
1823,162.58,168.98,102.24,97.12
1824,157.41,167.61,102.53,97.05
1825,153.5,166.34,98.82,98.39
1826,152.07,161.03,98.8,94.78
1827,150.64,158.19,98.71,93.55
1828,146.8,158.97,97.6,94.31
1829,144.66,149.27,100.94,90.58
1830,136.69,148.64,98.58,91.83
1831,134.28,141.93,97.37,89.44
1832,129.11,145.67,94.65,91.4
1833,125.01,142.21,90.89,90.16
1834,124.18,138.75,92.15,92.26
1835,121.07,139.3,90.53,90.11
1836,117.73,132.78,88.31,88.38
1837,115.91,124.93,87.61,90.49
1838,113.01,123,86.47,87.02
1839,108.91,116.51,84.54,82.86
1840,103.92,116.19,82.34,83.35
1841,100.27,113.04,83.09,84.36
1842,99.27,105.59,83.1,83.23
1843,98.26,110.62,81.83,84.22
1844,94.59,104.02,81.35,81.66
1845,92.67,101.04,78.72,81.65
1846,90.22,97.46,81.99,82.08
1847,88.92,98.52,80.87,83.22
1848,87.16,92.52,78.84,79.18
1849,83.84,91.54,77.14,77.14
1850,82.27,89.6,75.77,80.92
1851,82.83,90.01,77.27,80.56
1852,80.42,89.53,77.18,80.48
1853,78.07,85.78,76.17,78.87
1854,76.22,83.76,74.37,77.77
1855,75.59,84.5,74.32,80.21
1856,77.11,87.27,73.46,78.39
1857,77.13,87.61,73.42,77.41
1858,75.52,88.12,72.58,82.28
1859,76.22,87.28,72.6,82.32
1860,75.26,87.18,74.24,78.4
1861,77.52,89.38,71.61,79.58
1862,78.32,89.41,74.27,79.6
1863,80.6,93.68,74.33,78.41
1864,81.83,94.42,73.44,78.08
1865,86.25,96.21,75.34,78.74
1866,87.23,97.02,76.35,78.57
1867,92.83,105.89,77.28,84.11
1868,96.51,105.42,79.03,81.15
1869,102.97,115.39,83.23,81.39
1870,106,123.73,84.24,85.52
1871,113.33,129.11,89.62,89.76
1872,118.23,134.45,94.56,91.43
1873,128.97,135.01,100.48,102.11
1874,139.82,140.09,110.39,107.25
1875,152.41,159.71,123.37,133.09
1876,167.88,169.94,141.61,145.96
1877,177.35,175.35,148.27,140.34
1878,176.31,174.19,141.6,137.93
1879,176.15,178.22,145.9,138.66
1880,173.49,176.7,148.25,140.5
1881,177.41,174.23,147.95,147.43
1882,179.78,176.09,142.14,146.75
1883,175.4,172.21,139.87,146.33
1884,175.12,176.06,138.49,142.6
1885,174.02,177.85,135.12,145.76
1886,173.64,175.13,132.7,147.06
1887,175.9,175.13,132.17,148.26
1888,176.96,173.65,133.15,41.86
1889,177.33,174.67,133.27,42.97
1890,176.19,175.37,133.47,41.91
1891,174.83,176.9,133.51,41.99
1892,175.01,176.92,131.69,136.86
1893,171.5,175.2,130.71,136.89
1894,172.63,174.14,132.07,135.62
1895,173.05,176.89,130.37,136.98
1896,178.34,177.39,128.45,136.14
1897,178.47,178.48,130.54,135.65
1898,173.86,172.41,132.97,135.73
1899,173.62,176.95,134.1,134.34
1900,168.61,172.68,129.82,132.89
1901,163.26,172.51,132.11,133.19
1902,161.57,171.89,133.35,132.61
1903,154.4,163.19,120.86,115.76
1904,145.95,149,95.64,94.46
1905,132.88,150.88,91.92,94.79
1906,126.3,141.26,90.67,91.72
1907,121.48,131.93,84.65,85.84
1908,116.17,120.05,85.25,84.22
1909,108.13,116.6,79.78,85.95
1910,104.28,114.01,80.03,88.02
1911,94.52,107.16,79.27,89.15
1912,94.71,106.02,79.39,85.93
1913,90.89,106.11,74.77,83.05
1914,90.32,107.85,74.14,78.7
1915,88.42,104.85,78.23,83.42
1916,88.22,104.89,79.05,84.26
1917,84.58,105.46,77.27,83.26
1918,81.68,103.55,77.27,83.94
1919,80.54,100.9,78.29,83.26
1920,80.95,98.93,74.15,80.99
1921,79.07,99.25,78.15,85.3
1922,79.03,96.45,76.72,82
1923,78.33,100.07,78.15,87.72
1924,77.2,97.59,74.13,84.71
1925,79.02,97.38,78.15,84.78
1926,79.05,98.97,76.71,84.65
1927,80.91,99.41,78.13,86.79
1928,81.77,101.54,76.27,85.38
1929,84.51,103.25,77.19,82.01
1930,84.42,100.77,76.74,83.33
1931,86.07,100.62,78.84,84.2
1932,86.91,98.07,74.6,81.72
1933,89.86,100.77,78.36,80.49
1934,93.73,107.2,79.38,84.51
1935,97.5,105.8,82.26,82.44
1936,100.17,105.83,83.08,86.8
1937,103.2,112.05,84.17,84.6
1938,106,112.35,86.04,86.09
1939,106.75,116.57,86.66,87.78
1940,110.66,119.6,83.98,83.46
1941,114.32,128.72,89.52,88.24
1942,117.12,130.27,87.59,88.29
1943,121.28,132.22,88.74,87.68
1944,124.25,135.48,90.44,90.1
1945,128.55,141.45,94.19,94.14
1946,131.45,143.47,97.11,94.28
1947,135.55,148.52,94.2,98.61
1948,138.96,150.49,95.26,97.66
1949,143.62,150.91,98.69,100.28
1950,148.27,153.49,98.07,101.55
1951,150.59,157.77,103.92,102.85
1952,157.6,160.66,103.86,104.15
1953,161.56,163.45,102.48,102.82
1954,165.62,164.77,106.35,107.87
1955,169.57,168.76,104.98,107.89
1956,169.47,171.48,107.31,107.87
1957,173.2,173.94,108.37,109.12
1958,173.47,173.97,108.65,107.83
1959,175.76,172.79,109.57,107.96
1960,179.6,175.46,110.8,110.49
1961,178.63,178.27,110.88,110.71
1962,178.53,175.58,108.32,108.06
1963,177.22,176.88,110.87,110.64
1964,178.62,179.04,108.52,109.33
1965,177.69,176.19,109.59,108.13
1966,177.6,177.71,109.57,108.12
1967,177.42,176.31,109.59,110.65
1968,177.43,173.47,109.59,109.57
1969,177.43,176.07,109.59,109.65
1970,177.63,176.41,109.61,113.44
1971,177.43,177.69,109.61,113.4
1972,177.65,175.11,109.62,113.44
1973,177.46,174.99,109.64,113.39
1974,176.43,174.94,110.85,113.41
1975,175.19,174.86,110.89,113.46
1976,176.38,174.87,110.82,113.4
1977,176.34,173.44,110.87,110.97
1978,176.08,173.43,110.92,112.06
1979,176.11,172.09,110.94,112.06
1980,175.06,173.53,110.91,110.87
1981,176.08,174.66,111.02,108.52
1982,176.25,171.83,111.03,108.51
1983,177.72,172.04,111.03,114.93
1984,177.63,178.76,110.96,109.92
1985,177.6,178.76,110.95,109.91
1986,176.11,176.11,111.03,112.31
1987,176.34,177.27,110.92,109.94
1988,176.27,172.2,110.96,112.27
1989,176.35,172.33,110.94,112.3
1990,177.65,176.16,110.95,110.95
1991,179.74,174.72,109.62,110.94
1992,178.58,178.85,109.69,112.12
1993,178.6,178.84,109.66,109.51
1994,177.1,179.92,109.57,106.75
1995,178.57,178.42,112.29,109.52
1996,175.89,177.11,108.43,109.45
1997,175.65,176.9,108.22,108.05
1998,171.98,175.7,109.76,106.91
1999,168.01,174.48,105.97,104.19
2000,168.05,173.14,106.1,105.44
2001,165.3,170.54,104.92,101.58
2002,161.17,168.99,103.64,104.06
2003,161.17,163.43,106.3,101.62
2004,158.37,159.32,102.51,99.06
2005,152.91,152.25,104.09,98.14
2006,147.69,159,101.7,99.09
2007,142.71,153.15,98.97,101.46
2008,139.05,148.73,95.29,97.65
2009,137.42,147.69,94.15,95.35
2010,136.08,145.98,93.59,97.17
2011,133.12,144.07,92.43,97.16
2012,127.86,136.41,90.81,91.91
2013,125.01,132.41,89.13,90.57
2014,121.55,131.75,84.72,87.68
2015,116.48,129.91,84.07,90.07
2016,114.12,127.98,83.89,86.57
2017,110.73,115.65,81.06,88.2
2018,110.69,114.99,81.44,87.61
2019,105.1,110.37,77.68,85.18
2020,102.23,108.49,78.56,87.91
2021,98.34,110.14,78.83,88.58
2022,96.54,105.12,78.05,87.94
2023,91.98,109.37,76.31,85.15
2024,91.99,108.98,74.09,87.13
2025,89.16,108.44,75.35,85.01
2026,87.33,107.37,75.47,86.28
2027,87.24,104.16,75.98,86.22
2028,85.1,100.01,74.43,84.89
2029,83.96,103.39,75.9,87.55
2030,82.01,100.32,74.49,86.72
2031,80.06,100.19,74.52,86.83
2032,78.88,98.1,74.48,86.83
2033,77.02,96.18,74.44,86.18
2034,76.97,95.25,74.47,86.16
2035,76.28,94.9,74.51,92.87
2036,75.7,95.46,74.53,92.09
2037,76.3,94.85,74.55,87.03
2038,76.3,94.82,77.17,89.09
2039,76.98,97.56,77.2,92.14
2040,78.2,98.54,77.22,90.56
2041,79.36,102.81,74.57,91.34
2042,82.32,106.16,74.59,91.35
2043,85.11,106.64,75.48,90.62
2044,86.42,108,77.3,89.96
2045,88.44,109.17,77.3,87.14
2046,92.99,109.49,79.12,85.87
2047,95.63,111.15,80.87,88.05
2048,100.36,112.99,82.7,86.06
2049,105.92,116.15,83.22,86.85
2050,116.65,123.02,91.71,92.19
2051,124.49,133.75,96.85,97.81
2052,134.14,132.86,106.55,103.24
2053,143.85,146.15,114.7,116.41
2054,158.4,154.96,132.12,127.22
2055,164.78,163.44,143.9,142.62
2056,174.59,177.13,141.01,146.75
2057,175.89,180,141.36,142.3
2058,176.16,178.74,142.38,153.41
2059,177.28,178.8,143.74,153.13
2060,178.86,178.88,143.01,143.57
2061,177.69,177.25,145.28,146.82
2062,179.4,174.99,140.9,142.18
2063,179.84,178.87,137.55,142.99
2064,179.86,179.72,139.48,145.06
2065,178.58,177.76,137.15,139.91
2066,178.98,178.29,134.65,136.78
2067,178.81,179.69,129.96,138.13
2068,178.73,178.58,132.82,134.7
2069,178.62,177.23,131.15,134.58
2070,178.67,178.52,130.97,138.22
2071,178.43,179.96,129.45,136.51
2072,178.4,179.82,131.26,138.35
2073,179.55,177.68,133.22,130.54
2074,177.37,178.9,132.37,131.66
2075,179.71,177.39,128.18,129.8
2076,176.5,177.49,128.8,130.24
2077,176.33,173.92,137.46,127.93
2078,176.12,172.26,140.91,134.35
2079,170.98,170.86,141.38,136.52
2080,168.59,168.38,139.1,140.94
2081,164.94,164.19,138.73,139.13
2082,159.59,157.94,122.56,120.32
2083,145.93,140.78,101.82,98.38
2084,138.49,132.52,93.66,88.86
2085,131.54,136.62,87.53,87.24
2086,125.39,123.15,80.17,85.15
2087,115.02,122.93,80.48,87.26
2088,106.45,114.49,79.05,86.78
2089,102.36,109.04,79.77,82.49
2090,98.6,101.89,77.08,79.1
2091,90.77,98.07,73.27,80.05
2092,88.12,94.78,74.34,80.9
2093,87.29,99.01,74.4,82.99
2094,87.42,101.77,75.13,81.78
2095,83.35,103.74,75.12,86.65
2096,83.29,105.12,75.13,86.71
2097,80.29,98.66,75.1,83.28
2098,78.59,95.5,74.15,85.25
2099,78.04,94.61,74.06,85.27
2100,76.65,94.13,74.09,82.27
2101,74.57,94.71,73.11,82.83
2102,73.38,91.87,70.17,82.33
2103,73.38,93.23,70.16,85.08
2104,74.57,89.1,73.08,81.8
2105,75.08,90.42,73.1,80.84
2106,75.77,88.29,73.11,81.84
2107,78.53,92.32,74.15,82.39
2108,79.27,93.1,76.88,84.68
2109,79.61,94.98,77.88,83.8
2110,80.79,97.96,77.92,84.57
2111,84.96,97.12,77.14,87.53
2112,86.16,102.11,82.43,85.07
2113,89.12,106.65,81.77,86.41
2114,90.15,109.54,84.45,88.55
2115,91.87,113.3,80.95,87.74
2116,95.57,113.36,82.73,91.24
2117,99.42,109.04,81.11,83.68
2118,102.17,115.88,82.95,87.64
2119,105.02,119.41,85.61,89.09
2120,107.82,120.03,84.78,89.68
2121,111.36,121.77,87.15,88.42
2122,115.09,123.45,88.17,87.57
2123,117.35,123.99,87.01,89.96
2124,120.93,124.79,88.63,89.92
2125,126.06,128.47,88.73,87.49
2126,129.6,132.29,89.23,88.85
2127,133.78,139.19,93.02,93.06
2128,136.08,140.03,94.57,93.13
2129,139.65,143.6,93.1,93.56
2130,139.91,146.55,90.98,97.28
2131,142.85,149.26,92.15,97.01
2132,145.32,150.65,93.67,97.23
2133,152.35,152.7,95.99,94.31
2134,157.54,156.62,96.92,98.58
2135,161.76,160.9,95.77,95.35
2136,165.43,160.53,99.42,102.14
2137,165.45,163.44,101.01,101.32
2138,169.43,166.07,102.34,102.78
2139,170.74,163.56,104.61,102.84
2140,174.25,166.31,105.51,103.86
2141,174.6,170.3,105.96,105.25
2142,177.18,166.37,104.5,101.1
2143,176.94,171.42,106.77,106.43
2144,179.65,168.83,105.68,105.06
2145,178.45,173.07,105.66,106.78
2146,178.94,179.87,106.76,109.33
2147,176.33,179.76,108.1,108.96
2148,175.09,179.69,107,108.35
2149,174.86,176.13,106.97,110.69
2150,174.95,176.22,108,108.06
2151,176.42,176.32,110.64,109.8
2152,176.44,173.66,107.97,109.47
2153,176.22,173.54,108.1,109.46
2154,177.58,174.89,108.2,110.92
2155,177.74,176.31,108.25,109.47
2156,177.57,177.62,108.2,109.46
2157,177.76,176.35,108.24,109.44
2158,177.8,176.59,105.68,107.86
2159,177.8,177.7,108.21,105.29
