current_frame,Angle1,Angle2,Angle3,Angle4
2264,163.58,176.56,105,107.16
2265,165.41,174.41,104.88,103.19
2266,163.71,172.1,105.01,105.06
2267,164.26,173.13,105.93,106
2268,162.46,174.29,105.08,103.18
2269,164.65,171.05,106.37,105.01
2270,164.66,170.97,105.06,107.74
2271,166.61,172,108.23,107.66
2272,165.61,173.16,106,107.02
2273,167.61,172.09,109.26,107.63
2274,168.65,172.07,110.53,107.67
2275,166.63,173.2,107.88,106
2276,168.25,171.93,108.94,107.82
2277,168.43,175.36,111.21,108.16
2278,165.55,173.25,109.32,107.11
2279,165.24,175.46,107.94,108.15
2280,162.18,177.62,108.33,106.18
2281,162.36,177.65,109.35,106.25
2282,160.34,177.74,106.59,102.27
2283,160.49,177.81,107.42,99.73
2284,160.81,177.82,104.45,104.14
2285,159.81,176.8,105.01,101.13
2286,158.61,176.72,108.39,104.24
2287,157.67,176.57,106.28,107.26
2288,157.87,177.6,107.94,106.23
2289,157.9,177.64,105.28,106.25
2290,157.71,177.65,109.27,106.31
2291,157.96,176.55,106.75,110.04
2292,158.4,176.58,104.23,107.08
2293,156.55,176.66,107.47,107.35
2294,157.19,176.58,110.97,110.13
2295,161.77,176.66,114.94,110.1
2296,164.17,177.74,109.13,106.15
2297,160.99,176.74,110.63,104.37
2298,163.94,178.88,111.5,105.27
2299,164.16,178.97,115.1,105.29
2300,165.77,178.87,113.68,108.27
2301,167.98,178.97,113.4,105.27
2302,168.17,178.96,113.34,103.36
2303,166.03,178.96,111.34,103.38
2304,168.04,179.96,110.98,103.38
2305,168.21,177.83,115.84,105.37
2306,168.23,178.84,113.47,105.32
2307,166,175.62,112.46,107.16
2308,167.86,177.63,115.82,109.12
2309,169.87,174.32,118,108.91
2310,169.84,174.24,116.65,108.79
2311,169.75,172.04,114.37,105.04
2312,168.91,169.67,115.64,106.67
2313,171.96,170.74,116.57,108.73
2314,171.92,170.73,118.95,108.77
2315,171.07,173.13,114.45,106.18
2316,172.94,175.26,119.08,114.02
2317,172.94,175.31,117.73,110.2
2318,174.05,175.42,117.46,110.15
2319,174.01,177.57,117.77,111.29
2320,172.85,177.62,115.38,113.96
2321,172.11,177.67,116.86,111.35
2322,173.12,178.79,116.89,113.94
2323,173.12,178.87,117.91,111.29
2324,174.36,178.86,117.94,111.31
2325,175.53,178.86,116.89,111.26
2326,173.07,178.84,116.84,114.07
2327,174.35,178.84,116.86,112.41
2328,175.48,178.9,116.74,111.29
2329,175.42,179.99,116.81,111.29
2330,174.23,179.99,116.76,111.23
2331,172.09,178.88,116.9,111.29
2332,171.24,180,116.81,111.26
2333,170.14,179.91,115.01,113.92
2334,167.9,178.95,118.9,110.24
2335,166.75,176.59,115.1,112.79
2336,166.71,176.56,115.16,110.22
2337,163.72,175.39,114.21,111.72
2338,163.39,173.04,114.11,110.64
2339,164.44,174.14,114.1,111.78
2340,164.39,169.55,116.19,109.43
2341,162.03,164.91,113.06,107.33
2342,160.01,164.85,113.29,111.24
2343,161.2,164.81,113.17,108.45
2344,161.85,164.54,118.23,108.43
2345,158.35,164.5,114.43,108.45
2346,155.53,160.54,112.12,107.3
2347,152.21,161.38,114.67,107.3
2348,149.31,160,111.33,107.15
2349,144.15,155.16,107.28,105.18
2350,141.26,152.44,108.58,104.01
2351,140.57,148.02,107.21,101.85
2352,138.91,143.76,109.59,100.53
2353,136.96,142.67,107.11,96.57
2354,136.1,141.58,109.09,101.49
2355,135.03,136.68,109.05,95.14
2356,125.5,137.3,101.66,97.05
2357,129.15,138.24,102.2,96.34
2358,123.18,134.38,103.44,95.59
2359,122.57,129.11,102.1,93.44
2360,119.33,121.88,102.75,90.74
2361,112.81,118.75,102.07,92.73
2362,113.52,117.16,98.76,95.51
2363,112.7,115.59,99.02,91.12
2364,109.62,113.47,99.05,94.17
2365,106.67,109.03,93.82,90.6
2366,107.16,108.33,99.36,87.78
2367,103.85,108.31,93.5,87.87
2368,100.55,105.55,92.41,90.49
2369,97.96,104.25,94.23,90.52
2370,92.39,99.62,86.92,92.2
2371,90.64,94.45,87.03,92.63
2372,89.52,91.57,88.08,92.66
2373,88.78,90.8,93.41,91.15
2374,86.7,89.99,89.36,87.47
2375,83.71,90.04,88.96,87.6
2376,83.58,93.56,86.07,94.4
2377,81.8,90.98,92,90.82
2378,82.61,89.26,86.54,89.81
2379,83.66,88.58,86.53,89.66
2380,84.35,90.09,84.47,92.3
2381,86.52,91.14,84.44,90.32
2382,88.47,91.38,89.69,89.65
2383,87.91,90.77,89.15,89.26
2384,88.69,99.08,85.11,88.71
2385,90.99,101.3,88.31,85.24
2386,95.79,104.37,85.72,86.13
2387,97.13,108.97,90.96,87.69
2388,101.36,115.32,92.36,89.16
2389,104.46,114.82,88.52,81.09
2390,110.86,119.42,93.7,85.11
2391,116.63,126.79,101.5,88.49
2392,122.86,135.02,111.34,97.42
2393,132.31,142.95,112.39,101.56
2394,141,152.98,124.97,109.16
2395,152.23,160.46,144.31,132.1
2396,165.9,167.38,151.46,134.58
2397,172.1,177.21,159.31,154.24
2398,177.97,176.75,156.43,151.27
2399,174.48,173.67,160.92,149.89
2400,177.85,173.79,155.52,160.56
2401,178.94,176.66,153.41,151.32
2402,170.37,178.87,152.27,151.2
2403,171.52,179.08,150.19,153.46
2404,167.35,174.88,146.4,147.21
2405,168.39,174.67,144.3,145.69
2406,170.6,173.28,140.27,142.16
2407,175.71,174.25,146.86,145.38
2408,175.92,175.36,140.82,133.89
2409,173.95,173.41,138.18,135.38
2410,174.85,173.41,137.74,132.21
2411,171.69,174.53,136.75,133.51
2412,172.84,177.76,135.26,139.74
2413,170.89,178.79,134.36,140.81
2414,170.68,179.91,138.12,144.19
2415,168.27,178.86,139.51,142.58
2416,167.45,179.99,134.19,149.28
2417,166.68,177.8,135.22,138.98
2418,168.37,177.79,134.47,143.06
2419,166.23,177.78,133.42,138.81
2420,170.41,176.78,142.91,144.78
2421,172.59,175.74,143.46,136.85
2422,171.06,174.23,141.43,152.01
2423,168.39,173.5,150.48,154.43
2424,166.46,167.86,140.18,132.83
2425,144.72,160.54,110.34,117.32
2426,139.61,155.58,102.25,109.57
2427,132.46,150.36,98.86,108.22
2428,122.8,139.68,92.64,100.48
2429,116.43,135.23,89.92,103.85
2430,109.42,118.13,101.36,99.01
2431,106.35,112.88,102.12,105.42
2432,94.77,108.91,98.26,95.44
2433,90.04,101.84,91.4,95.89
2434,87.8,98.84,92.83,96.25
2435,87.37,93.58,85.66,96.01
2436,87.79,93.34,88.96,91.79
2437,81.81,88.42,85.8,93.66
2438,78.48,80.89,84.15,96.57
2439,75.67,77.02,89.65,95.04
2440,71.32,78.26,90.56,94.62
2441,70.06,78.31,88.28,93.11
2442,70.36,79.82,84.09,97.03
2443,69.41,81.26,85.31,98.07
2444,68.59,79.79,84.61,97.95
2445,68.84,79.25,83.89,97.47
2446,69.38,78.84,82.94,94.67
2447,69.55,78.39,87.02,98.59
2448,70.72,79.46,85.7,95.71
2449,76.48,79.98,86.08,98.59
2450,78.21,86,87.24,97.1
2451,80.35,88.32,92.43,97.13
2452,82.71,91.97,88.8,93.77
2453,87.52,92.87,87.04,95.88
2454,91.54,95.91,90.47,95.68
2455,90.97,100.47,88.63,96.4
2456,96.88,105.36,90.75,96.33
2457,98.41,108.65,89.99,97.29
2458,100.69,113.21,93.19,97.67
2459,103.02,118.51,92.08,98.74
2460,106.37,122.63,94.77,99.79
2461,107.14,122.4,92.69,99.15
2462,113.03,126.07,98.31,103.06
2463,116.29,133.86,96.79,100.09
2464,122,138.07,95.28,104.97
2465,123.73,143.39,96.27,105.12
2466,129.13,147.24,100.67,107.45
2467,133.89,149.63,101.42,110.2
2468,134.38,148.9,103.39,105.46
2469,136.73,152.2,104.36,108.99
2470,140.13,155.22,105.36,110.25
2471,147.07,159.48,107.01,110.4
2472,150.01,162.23,109.91,112.66
2473,153.41,163.84,109.88,110.34
2474,155.97,168.58,109.83,109.86
2475,156.26,171.92,109.77,115.95
2476,158.69,176.53,109.77,116.82
2477,163.09,176.58,110.75,118.16
2478,167.04,178.85,111.55,116.71
2479,170.33,178.91,112.56,119.22
2480,173.66,177.88,111.47,120.3
2481,175.72,175.66,114.44,122.66
2482,175.75,175.61,116.55,122.68
2483,176.93,174.49,114.5,115.19
2484,178.93,174.42,116.5,120.28
2485,178.92,174.43,117.5,120.29
